Index,ESEA.Open,ESEA.High,ESEA.Low,ESEA.Close,ESEA.Volume,ESEA.Adjusted
2021-03-23,9.1049633026123,9.35720062255859,8.00650882720947,8.05533027648926,146128,6.11507558822632
2021-03-24,8.47030067443848,9.73962593078613,8.14483261108398,9.30024433135986,156083,7.06013250350952
2021-03-25,9.0317325592041,9.7152156829834,8.5353946685791,9.25956058502197,103605,7.02924871444702
2021-03-26,9.46297836303711,9.55248165130615,8.63303470611572,8.94222927093506,74232,6.78835010528564
2021-03-29,9.22701358795166,9.22701358795166,8.33197689056396,8.83645153045654,82097,6.70805168151855
2021-03-30,8.63303470611572,8.79576873779297,8.24247360229492,8.3563871383667,53830,6.34361839294434
2021-03-31,8.29942989349365,8.64930820465088,7.97396278381348,7.99837303161621,74109,6.07183694839478
2021-04-01,7.9820990562439,8.45402812957764,7.9820990562439,8.11228561401367,34658,6.15831279754639
2021-04-05,8.54353141784668,8.94222927093506,8.18551731109619,8.74694919586182,68455,6.64010763168335
2021-04-06,8.80390644073486,9.05614280700684,8.6086254119873,8.89340877532959,27898,6.7512903213501
2021-04-07,8.95036602020264,9.33279132843018,8.95036602020264,9.2107400894165,46210,6.99218654632568
2021-04-08,9.29210662841797,9.29210662841797,8.64930820465088,9.0317325592041,46456,6.85629463195801
2021-04-09,9.07241725921631,9.503662109375,8.64930820465088,9.40602111816406,48300,7.14042997360229
2021-04-12,9.0317325592041,9.34906387329102,8.91781902313232,8.95036602020264,61327,6.79452800750732
2021-04-13,8.98291301727295,9.66639518737793,8.96664047241211,9.1456470489502,49652,6.94277143478394
2021-04-14,9.02359580993652,9.28397083282471,8.97477626800537,9.07241725921631,24211,6.88718128204346
2021-04-15,9.11310005187988,9.24328708648682,8.54353141784668,8.59235191345215,40680,6.52274799346924
2021-04-16,8.68999195098877,9.58502769470215,8.68999195098877,9.35720062255859,65629,7.10337018966675
2021-04-19,10.1383237838745,10.5777053833008,9.39788436889648,10.0813665390015,261162,7.65310907363892
2021-04-20,10.276647567749,10.4149723052979,9.16191959381104,9.74776172637939,268168,7.39985656738281
2021-04-21,9.6094388961792,10.1708707809448,9.40602111816406,10.1708707809448,117615,7.72105264663696
2021-04-22,10.0650939941406,10.2034168243408,9.15378379821777,9.503662109375,249979,7.21455526351929
2021-04-23,9.58502769470215,10.8218059539795,9.41415786743164,10.7892599105835,141458,8.1904935836792
2021-04-26,11.147274017334,12.0829944610596,10.960129737854,12.0829944610596,205489,9.17261123657227
2021-04-27,12.3677787780762,12.6118803024292,11.3995122909546,11.7331161499023,153010,8.90701007843018
2021-04-28,11.8633031845093,12.2131805419922,11.4076480865479,11.5541086196899,56903,8.77111911773682
2021-04-29,11.7331161499023,11.7493896484375,10.8950366973877,11.2205038070679,58746,8.51786804199219
2021-04-30,11.1554107666016,11.9528074264526,11.1554107666016,11.7168426513672,59606,8.89465618133545
2021-05-03,12.7339296340942,15.2481689453125,11.9121236801147,14.5646867752075,452149,11.0565490722656
2021-05-04,14.8494710922241,14.8494710922241,12.3921890258789,13.8893413543701,311429,10.543872833252
2021-05-05,14.5809602737427,14.6297798156738,13.4255485534668,14.4833202362061,155714,10.9947814941406
2021-05-06,14.5646867752075,14.5646867752075,13.3523187637329,13.5150527954102,124498,10.2597389221191
2021-05-07,13.7021970748901,15.3783559799194,13.7021970748901,15.0122051239014,223924,11.3962745666504
2021-05-10,15.4515867233276,18.3889331817627,15.2156219482422,16.2001628875732,806224,12.298095703125
2021-05-11,15.3051261901855,15.8665580749512,13.9951181411743,14.4507732391357,278368,10.9700746536255
2021-05-12,14.3612689971924,14.6786003112793,12.449146270752,12.449146270752,245063,9.45057106018066
2021-05-13,12.9210739135742,13.9951181411743,12.2050447463989,12.9943037033081,190741,9.86441707611084
2021-05-14,13.1733121871948,13.4255485534668,11.5541086196899,12.262001991272,253911,9.30850410461426
2021-05-17,11.9365339279175,12.7339296340942,11.5947933197021,12.3108215332031,167758,9.3455638885498
2021-05-18,12.4816923141479,14.1090316772461,12.4816923141479,13.3360462188721,183490,10.1238470077515
2021-05-19,12.945484161377,13.00244140625,12.2050447463989,12.6688356399536,176607,9.61734580993652
2021-05-20,12.7420673370361,12.9943037033081,11.9609441757202,12.81529712677,132363,9.72852802276611
2021-05-21,12.7827501296997,13.0187139511108,12.2050447463989,12.6769733428955,147726,9.62352180480957
2021-05-24,12.4328718185425,13.8323841094971,12.4328718185425,13.6289672851562,189389,10.3462142944336
2021-05-25,13.7672901153564,14.0276651382446,12.4654188156128,12.7990236282349,227488,9.7161750793457
2021-05-26,12.2213182449341,12.62815284729,11.1635484695435,11.8795766830444,340433,9.01819324493408
2021-05-27,12.4328718185425,12.8071603775024,12.2538652420044,12.5874691009521,173289,9.55557727813721
2021-05-28,12.6688356399536,12.9943037033081,12.4735555648804,12.7908868789673,141089,9.70999908447266
2021-06-01,12.9048013687134,13.7998371124268,12.7908868789673,13.685923576355,185579,10.3894519805908
2021-06-02,13.7347440719604,14.1985349655151,13.466233253479,14.1253051757812,209790,10.7229995727539
2021-06-03,13.9788446426392,14.149715423584,13.4825057983398,13.6126928329468,54813,10.3338603973389
2021-06-04,13.8079738616943,14.1253051757812,13.0187139511108,13.1895847320557,67472,10.0126638412476
2021-06-07,13.1895847320557,17.4125308990479,13.0593976974487,16.9650115966797,1673283,12.8787174224854
2021-06-08,16.9243297576904,18.5109844207764,16.6802272796631,18.4296188354492,295574,13.9905500411987
2021-06-09,17.9820995330811,19.446704864502,16.720911026001,18.5598049163818,261285,14.0893793106079
2021-06-10,18.63303565979,20.2115535736084,18.1122856140137,19.8698139190674,135559,15.0838537216187
2021-06-11,20.2034168243408,21.0089492797852,19.8942222595215,20.7404384613037,160139,15.7447748184204
2021-06-14,20.7485752105713,20.9519939422607,18.7306747436523,20.056957244873,227242,15.2259187698364
2021-06-15,20.1790065765381,20.219690322876,19.2351512908936,20.056957244873,88242,15.2259187698364
2021-06-16,20.2115535736084,20.5044746398926,19.5280723571777,20.4719276428223,78656,15.5409364700317
2021-06-17,20.1871433258057,20.4800643920898,18.9666404724121,19.6094398498535,80868,14.886194229126
2021-06-18,19.1212368011475,20.1708717346191,18.8445892333984,20.1139144897461,93773,15.269157409668
2021-06-21,20.1139144897461,20.7485752105713,19.8698139190674,20.6753463745117,115034,15.6953611373901
2021-06-22,20.6265258789062,20.9519939422607,19.7884464263916,20.7567138671875,115772,15.7571325302124
2021-06-23,20.8462162017822,20.9357204437256,19.2595615386963,19.5443458557129,121917,14.8367805480957
2021-06-24,19.9511795043945,21.5622463226318,19.6338481903076,21.0984535217285,156943,16.0165538787842
2021-06-25,21.2774600982666,21.6273384094238,20.4800643920898,21.0659065246582,207086,15.9918489456177
2021-06-28,20.8380794525146,20.8543529510498,18.3726615905762,19.4385681152344,268782,14.7564764022827
2021-06-29,19.446704864502,19.6826686859131,17.9820995330811,18.5923519134521,115526,14.114086151123
2021-06-30,18.7144012451172,19.1131000518799,18.4784374237061,18.7794952392578,108275,14.2561531066895
2021-07-01,19.349063873291,19.9104957580566,17.6810417175293,18.2506103515625,121917,13.854663848877
2021-07-02,18.2343368530273,18.6981296539307,17.1928405761719,18.1611061096191,146251,13.7867164611816
2021-07-06,18.1611061096191,18.63303565979,17.0870628356934,18.4784374237061,139369,14.0276107788086
2021-07-07,18.2424736022949,18.6981296539307,16.5988616943359,17.3555736541748,157804,13.1752080917358
2021-07-08,16.2978038787842,17.1277465820312,16.2733936309814,16.6395435333252,125727,12.6316442489624
2021-07-09,16.7127742767334,18.299430847168,16.6802272796631,17.6159477233887,110610,13.3728656768799
2021-07-12,17.6566314697266,18.1041507720947,17.1358833312988,17.705451965332,81974,13.4408130645752
2021-07-13,17.705451965332,18.0146465301514,16.8185520172119,17.2335224151611,51372,13.0825529098511
2021-07-14,17.2091121673584,17.5834007263184,15.8665580749512,16.0211544036865,147603,12.1622037887573
2021-07-15,16.1757526397705,16.289665222168,15.2318964004517,15.5573644638062,85415,11.8101272583008
2021-07-16,15.6550035476685,15.9641990661621,14.1659889221191,14.8006505966187,186439,11.2356786727905
2021-07-19,14.5728225708008,15.3376731872559,14.0846223831177,14.6948738098145,91438,11.1553802490234
2021-07-20,14.8982906341553,15.4353132247925,14.703010559082,15.0610246658325,38959,11.4333381652832
2021-07-21,15.1993494033813,16.777868270874,15.1993494033813,16.3222122192383,100901,12.3907461166382
2021-07-22,16.3140754699707,16.8917827606201,15.5410900115967,15.9560623168945,58746,12.1127891540527
2021-07-23,16.0130195617676,16.0537014007568,15.0528888702393,15.1749391555786,51864,11.5198125839233
2021-07-26,14.9308376312256,15.760781288147,14.6867370605469,15.166802406311,56288,11.5136375427246
2021-07-27,15.296989440918,15.296989440918,14.0846223831177,14.3856792449951,72019,10.9206590652466
2021-07-28,14.4344997406006,15.7200975418091,14.4344997406006,15.3051261901855,62679,11.6186437606812
2021-07-29,15.4597234725952,16.1432056427002,15.1749391555786,15.4597234725952,53093,11.7360019683838
2021-07-30,15.1261186599731,16.1838893890381,15.0610246658325,15.4922704696655,37239,11.7607116699219
2021-08-02,15.4678602218628,16.0292911529541,14.8982906341553,15.2563056945801,62310,11.581582069397
2021-08-03,15.264443397522,15.3376731872559,14.6460542678833,14.8494710922241,45719,11.2727403640747
2021-08-04,14.9877948760986,15.1261186599731,14.4833202362061,14.4833202362061,47562,10.9947814941406
2021-08-05,14.6460542678833,15.8665580749512,14.6460542678833,15.6794137954712,77181,11.9027767181396
2021-08-06,16.0130195617676,16.4361267089844,15.7038240432739,16.1106586456299,91438,12.2301502227783
2021-08-09,16.2489833831787,16.4279899597168,15.1423921585083,15.9723348617554,67226,12.1251440048218
2021-08-10,16.6314086914062,17.4125308990479,16.3384876251221,17.2172508239746,104096,13.0702018737793
2021-08-11,17.2497978210449,18.0227832794189,16.7290477752686,17.7379970550537,73740,13.465518951416
2021-08-12,18.0227832794189,18.0227832794189,16.6802272796631,17.4043941497803,47931,13.2122688293457
2021-08-13,17.2091121673584,17.4125308990479,16.8185520172119,17.1358833312988,45350,13.0084323883057
2021-08-16,17.2416591644287,17.8030910491943,16.4524002075195,17.8030910491943,57640,13.5149335861206
2021-08-17,17.5183086395264,17.7868194580078,16.8266887664795,17.705451965332,56534,13.4408130645752
2021-08-18,17.8600482940674,19.1212368011475,17.8600482940674,18.421480178833,159524,13.9843730926514
2021-08-19,18.0390567779541,18.299430847168,16.720911026001,17.2091121673584,84801,13.0640249252319
2021-08-20,16.9568767547607,17.6810417175293,16.9161911010742,17.1602935791016,55919,13.0269632339478
2021-08-23,17.6322212219238,18.795768737793,17.3962574005127,18.6574459075928,84432,14.1635007858276
2021-08-24,18.7062644958496,19.3246536254883,18.6737174987793,19.283971786499,72511,14.6391191482544
2021-08-25,19.4955253601074,19.9267692565918,18.63303565979,19.1131000518799,66120,14.5094051361084
2021-08-26,19.2676963806152,19.2676963806152,17.9576892852783,18.2668838500977,73371,13.8670148849487
2021-08-27,18.3970718383789,19.8128566741943,18.3970718383789,19.8047199249268,91806,15.0344371795654
2021-08-30,19.9349060058594,19.9349060058594,19.0398693084717,19.7070789337158,67718,14.9603147506714
2021-08-31,19.5280723571777,19.568754196167,18.7306747436523,19.3002433776855,74846,14.6514739990234
2021-09-01,19.5362071990967,19.6745319366455,18.7388114929199,19.1049633026123,53830,14.503228187561
2021-09-02,19.3327903747559,19.503662109375,18.3482513427734,19.3165168762207,74723,14.6638269424438
2021-09-03,19.2595615386963,19.2676963806152,18.576078414917,19.0805530548096,65014,14.4846992492676
2021-09-07,19.2676963806152,19.4141578674316,18.3238410949707,18.7144012451172,129659,14.2067403793335
2021-09-08,18.7144012451172,20.5288848876953,18.0634651184082,20.3010578155518,153625,15.4112253189087
2021-09-09,20.7485752105713,21.3995113372803,20.707893371582,21.147274017334,195165,16.053617477417
2021-09-10,21.3995113372803,25.2237586975098,21.2937355041504,24.9959316253662,652353,18.9752635955811
2021-09-13,24.8169231414795,25.5573635101318,22.7827491760254,25.2237586975098,297787,19.14821434021
2021-09-14,25.3864936828613,25.63059425354,24.1741256713867,24.7925148010254,153133,18.8208408355713
2021-09-15,25.0528888702393,27.054515838623,24.4182262420654,27.0463790893555,191847,20.5318298339844
2021-09-16,27.5834007263184,29.9349060058594,25.7119617462158,28.6981296539307,765052,21.7857303619385
2021-09-17,29.1944675445557,29.7558994293213,27.5101718902588,29.3409271240234,331461,22.2736968994141
2021-09-20,28.4296188354492,28.4296188354492,24.548412322998,27.0219688415527,374968,20.5132961273193
2021-09-21,28.3238410949707,29.1700572967529,27.6647682189941,29.1456470489502,339204,22.125452041626
2021-09-22,29.0480060577393,31.3995113372803,28.5923519134521,30.553295135498,343997,23.1940479278564
2021-09-23,30.7973957061768,31.8714408874512,30.122049331665,31.0903167724609,319909,23.6017189025879
2021-09-24,30.3824253082275,30.3824253082275,26.9650115966797,28.8445892333984,402866,21.8969135284424
2021-09-27,29.129373550415,30.1708717346191,27.6240844726562,27.8275012969971,247889,21.1248016357422
2021-09-28,27.3067531585693,28.3645248413086,25.6224575042725,27.6159477233887,244448,20.9642066955566
2021-09-29,27.6647682189941,28.3807964324951,25.8909683227539,26.1838893890381,158418,19.8770809173584
2021-09-30,26.2001628875732,28.0227832794189,26.1838893890381,27.3637104034424,108152,20.7727241516113
2021-10-01,27.8681869506836,29.2351512908936,27.3881206512451,28.4133434295654,138754,21.5695362091064
2021-10-04,28.6004886627197,29.1212368011475,25.6712760925293,25.793327331543,204383,19.5805950164795
2021-10-05,26.3303508758545,28.5598049163818,26.3303508758545,27.8519115447998,155468,21.1433372497559
2021-10-06,27.2823429107666,28.3482513427734,26.6639537811279,27.4206676483154,110364,20.8159637451172
2021-10-07,27.1847038269043,27.4613513946533,24.8169231414795,25.0284786224365,302948,18.9999713897705
2021-10-08,25.1912117004395,25.6224575042725,23.710334777832,24.3449954986572,166529,18.4811115264893
2021-10-11,25.1586666107178,25.7607803344727,24.0439376831055,24.9308376312256,288078,18.9258460998535
2021-10-12,25.2644424438477,25.3051261901855,22.4165992736816,23.1895847320557,343014,17.6040077209473
2021-10-13,23.1895847320557,24.1171684265137,22.0992679595947,23.6615123748779,281441,17.9622573852539
2021-10-14,22.9536209106445,23.8974781036377,21.3588275909424,21.798210144043,309093,16.5477657318115
2021-10-15,22.1724987030029,22.5386486053467,21.8144836425781,22.0585842132568,156083,16.7454242706299
2021-10-18,22.3759155273438,24.3938159942627,22.3759155273438,24.1008949279785,357762,18.2958126068115
2021-10-19,25.3620834350586,25.63059425354,23.8649311065674,24.4589099884033,318065,18.5675926208496
2021-10-20,24.3287239074707,24.9308376312256,23.5964202880859,24.7762413024902,141458,18.8084907531738
2021-10-21,24.8169231414795,25.5004062652588,24.0846214294434,25.1912117004395,160999,19.1235103607178
2021-10-22,25.63059425354,25.7363700866699,24.1985359191895,24.857608795166,143301,18.8702602386475
2021-10-25,25.2400321960449,28.1936531066895,24.9715213775635,28.0065097808838,344857,21.2606983184814
2021-10-26,28.8852729797363,28.9340934753418,25.8828315734863,26.4279899597168,228471,20.0623874664307
2021-10-27,26.1513423919678,26.720911026001,24.2880382537842,24.7925148010254,211511,18.8208408355713
2021-10-28,25.3295364379883,26.2082996368408,25.142391204834,26.1838893890381,129414,19.8770809173584
2021-10-29,26.0048828125,26.0048828125,24.6623268127441,25.3946304321289,137156,19.2779350280762
2021-11-01,26.3059406280518,28.6004886627197,26.3059406280518,28.4296188354492,256001,21.5818901062012
2021-11-02,27.4857616424561,28.0309181213379,26.0374298095703,27.1765651702881,157926,20.6306571960449
2021-11-03,27.3555736541748,28.4621639251709,27.0382423400879,28.0553302764893,141704,21.297758102417
2021-11-04,28.4784374237061,28.4784374237061,25.7200984954834,26.224573135376,194674,19.9079627990723
2021-11-05,26.8510971069336,27.0382423400879,24.5321407318115,25.3946304321289,233879,19.2779350280762
2021-11-08,26.0455665588379,27.2579326629639,25.9235153198242,26.5174942016602,181769,20.1303310394287
2021-11-09,26.8917827606201,29.2432861328125,26.1594791412354,28.6737174987793,256001,21.7671966552734
2021-11-10,29.2107391357422,29.6175746917725,26.5419044494629,27.9007320404053,160630,21.1803970336914
2021-11-11,28.5516681671143,30.8380794525146,28.5191211700439,30.1057777404785,196394,22.8543186187744
2021-11-12,30.1057777404785,30.1057777404785,28.1041507720947,28.5598049163818,196640,21.6807155609131
2021-11-15,28.8445892333984,29.1456470489502,26.281530380249,26.8999195098877,280335,20.4206447601318
2021-11-16,24.1334419250488,24.1334419250488,20.7485752105713,21.7819366455078,674598,16.5354080200195
2021-11-17,22.4165992736816,22.7664775848389,20.7648487091064,20.9926776885986,201556,15.9362573623657
2021-11-18,21.2449150085449,22.0911312103271,20.7892608642578,21.8388938903809,153379,16.578649520874
2021-11-19,21.6354751586914,21.798210144043,21.1960945129395,21.36696434021,96476,16.2203884124756
2021-11-22,21.5622463226318,22.7339305877686,20.7648487091064,21.3913745880127,159155,16.2389240264893
2021-11-23,21.2449150085449,21.6273384094238,19.5280723571777,20.3336048126221,223432,15.4359302520752
2021-11-24,20.3254680633545,20.8624897003174,19.5850276947021,20.5777053833008,132118,15.6212377548218
2021-11-26,20.0162734985352,20.5370216369629,19.292106628418,20.2929210662842,99303,15.4050455093384
2021-11-29,21.0984535217285,21.9690818786621,20.7648487091064,21.4971523284912,136911,16.3192234039307
2021-11-30,21.5459728240967,21.6354751586914,19.7640361785889,20.8868999481201,113682,15.8559560775757
2021-12-01,21.5622463226318,21.5622463226318,19.292106628418,19.292106628418,143547,14.6452951431274
2021-12-02,19.446704864502,20.8462162017822,19.446704864502,20.5044746398926,92544,15.5656414031982
2021-12-03,20.3580150604248,20.5858421325684,19.3653373718262,19.9186325073242,104465,15.1209154129028
2021-12-06,19.7396259307861,20.0813674926758,18.3075675964355,19.6419849395752,77550,14.9108991622925
2021-12-07,20.6753463745117,21.1554107666016,20.0162734985352,20.2929210662842,115034,15.4050455093384
2021-12-08,20.6346626281738,21.4076480865479,19.9349060058594,20.6265258789062,81114,15.6582984924316
2021-12-09,20.2603740692139,21.1228637695312,19.9511795043945,20.1545963287354,44736,15.3000421524048
2021-12-10,20.1139144897461,20.496337890625,19.1700572967529,19.503662109375,81606,14.8058967590332
2021-12-13,19.1944675445557,19.3246536254883,17.6729049682617,18.0146465301514,160999,13.6755342483521
2021-12-14,18.1041507720947,18.4784374237061,17.3555736541748,17.770544052124,141581,13.4902219772339
2021-12-15,17.2986164093018,18.2180633544922,16.9161911010742,17.9414157867432,111962,13.6199407577515
2021-12-16,18.917818069458,19.0317325592041,17.37184715271,17.5996742248535,132855,13.3605136871338
2021-12-17,17.2986164093018,18.6655826568604,17.0056953430176,18.4296188354492,92789,13.9905500411987
2021-12-20,18.1855163574219,18.1855163574219,16.9568767547607,17.6322212219238,106554,13.3852205276489
2021-12-21,17.8600482940674,18.6655826568604,17.8600482940674,18.1692428588867,60958,13.7928943634033
2021-12-22,18.2262001037598,18.3807964324951,17.8193645477295,18.2262001037598,67472,13.8361282348633
2021-12-23,18.4703006744385,19.1212368011475,18.2506103515625,18.5679416656494,85784,14.0955581665039
2021-12-27,18.6004886627197,19.1131000518799,18.1285591125488,18.6248989105225,130274,14.1387939453125
2021-12-28,19.0886898040771,20.0813674926758,18.8039054870605,19.2432861328125,130274,14.6082324981689
2021-12-29,19.1212368011475,20,18.7876319885254,19.9023609161377,101515,15.1085624694824
2021-12-30,19.7884464263916,20.1383247375488,19.1212368011475,19.6663951873779,107046,14.9294290542603
2021-12-31,19.877950668335,20.6427993774414,19.4955253601074,20.2685108184814,144039,15.386513710022
2022-01-03,20.772985458374,21.147274017334,20.4475173950195,20.8787631988525,104711,15.849778175354
2022-01-04,20.5207481384277,21.082181930542,20.276647567749,20.8787631988525,108521,15.849778175354
2022-01-05,21.1554107666016,22.2457275390625,20.3824253082275,20.5207481384277,218270,15.5780019760132
2022-01-06,20.5288848876953,21.0008144378662,19.6663951873779,20.5370216369629,88242,15.5903520584106
2022-01-07,20.5370216369629,21.855167388916,20.5370216369629,20.9845409393311,85293,15.930079460144
2022-01-10,20.7241668701172,21.0740432739258,19.7070789337158,20.1057777404785,123883,15.2629795074463
2022-01-11,20.1790065765381,21.1310005187988,19.9186325073242,20.9194469451904,78656,15.8806667327881
2022-01-12,21.1554107666016,21.2286415100098,20.3661518096924,20.9682674407959,77796,15.917724609375
2022-01-13,21.0089492797852,22.7013835906982,20.7485752105713,21.6436138153076,200819,16.4304065704346
2022-01-14,21.0903167724609,22.6444263458252,20.5126113891602,22.5874691009521,152150,17.146915435791
2022-01-18,22.8234348297119,24.7436943054199,22.7176570892334,24.4507732391357,322244,18.5614147186279
2022-01-19,24.646053314209,25.2237586975098,22.8885269165039,23.9462985992432,225153,18.1784515380859
2022-01-20,24.36940574646,24.8169231414795,23.3685913085938,23.3767280578613,165546,17.7460708618164
2022-01-21,22.3189582824707,22.7827491760254,20.6916198730469,20.9764041900635,266447,15.923903465271
2022-01-24,20.3417415618896,21.1716842651367,19.1212368011475,21.0252246856689,221220,15.9609632492065
2022-01-25,20.6265258789062,22.5874691009521,20.3417415618896,22.449146270752,152396,17.0419120788574
2022-01-26,22.8559799194336,23.8242473602295,22.4410095214844,22.8966636657715,162351,17.3816375732422
2022-01-27,22.9536209106445,24.5972347259521,22.9536209106445,23.4825057983398,158664,17.8263664245605
2022-01-28,23.441822052002,24.3449954986572,23.0431232452393,24.0927581787109,93158,18.2896366119385
2022-01-31,24.1090316772461,25.63059425354,23.6045570373535,25.63059425354,390207,19.4570560455322
2022-02-01,25.6631412506104,27.2416591644287,25.2237586975098,26.5988616943359,220483,20.192102432251
2022-02-02,26.8592357635498,27.152156829834,25.7363700866699,26.7697315216064,75461,20.321813583374
2022-02-03,26.444263458252,27.0463790893555,25.6468677520752,25.8340110778809,90086,19.6114749908447
2022-02-04,26.0211544036865,27.2172508239746,25.142391204834,27.0138320922852,82343,20.5071201324463
2022-02-07,27.5101718902588,28.8608627319336,27.5101718902588,27.7135887145996,176853,21.038330078125
2022-02-08,27.6078109741211,28.1041507720947,25.793327331543,26.3303508758545,159401,19.9882678985596
2022-02-09,26.1025218963623,27.1684303283691,25.63059425354,26.5174942016602,89963,20.1303310394287
2022-02-10,25.8177375793457,28.0065097808838,25.6550045013428,26.6720905303955,159770,20.2476921081543
2022-02-11,27.1277465820312,28.1122856140137,25.8340110778809,26.0699768066406,140720,19.7906055450439
2022-02-14,26.2571201324463,27.4532146453857,26.0781116485596,26.2489833831787,139491,19.9264984130859
2022-02-15,26.3059406280518,26.3384876251221,23.2058582305908,25.4353122711182,681358,19.3088150024414
2022-02-16,25.077299118042,25.1098442077637,23.6371021270752,23.7917003631592,177222,18.0610904693604
2022-02-17,24.0846214294434,25.4678592681885,23.3197727203369,25.1342544555664,161122,19.0802707672119
2022-02-18,24.8738803863525,26.0374298095703,24.4100894927979,24.6216430664062,174518,18.6911277770996
2022-02-22,23.8486576080322,24.0764846801758,21.7331161499023,21.8063468933105,428061,16.5539360046387
2022-02-23,22.1399517059326,22.9048004150391,21.3181457519531,21.3181457519531,195903,16.1833305358887
2022-02-24,19.8535385131836,21.855167388916,19.4792518615723,21.4727420806885,169848,16.3006916046143
2022-02-25,21.9121246337891,22.7583408355713,21.5622463226318,22.6444263458252,134576,17.1901531219482
2022-02-28,22.2131805419922,23.5882835388184,21.9690818786621,23.3523197174072,178819,17.7275409698486
2022-03-01,23.7591533660889,24.149715423584,22.7908878326416,23.1326274871826,123146,17.5607681274414
2022-03-02,23.0431232452393,23.6208305358887,22.7827491760254,23.2302684783936,90209,17.6348876953125
2022-03-03,23.3197727203369,25.6956882476807,23.3197727203369,25.2888526916504,172552,19.1976261138916
2022-03-04,25.2237586975098,25.2318954467773,22.9943046569824,23.4174137115479,155837,17.7769584655762
2022-03-07,23.3279094696045,24.0764846801758,22.0667209625244,22.2782745361328,136911,16.9121990203857
2022-03-08,22.294548034668,23.0675354003906,21.7737998962402,22.6606998443604,87505,17.2025108337402
2022-03-09,23.0756702423096,23.5720100402832,22.7420673370361,22.9780311584473,64768,17.4434089660645
2022-03-10,22.5874691009521,23.4174137115479,22.2375926971436,22.6037425994873,139000,17.1592712402344
2022-03-11,22.7583408355713,24.149715423584,22.7583408355713,23.3685913085938,175132,17.7398929595947
2022-03-14,23.2302684783936,23.5638732910156,21.2449150085449,21.3995113372803,196763,16.2450942993164
2022-03-15,21.4890155792236,22.1480884552002,20.3498783111572,21.863302230835,175993,16.5971813201904
2022-03-16,22.506103515625,23.7672901153564,22.2538642883301,23.6371021270752,151904,17.9437294006348
2022-03-17,23.3279094696045,24.6948738098145,23.1407642364502,24.6948738098145,197869,18.7467193603516
2022-03-18,24.6623268127441,24.8982906341553,23.8486576080322,24.1659889221191,97337,18.3452224731445
2022-03-21,23.7266063690186,24.8901557922363,23.6777877807617,24.8250617980957,120811,18.8455543518066
2022-03-22,25.7607803344727,26.444263458252,25.0203418731689,25.7200984954834,129045,19.5250034332275
2022-03-23,25.451587677002,26.2001628875732,24.8982906341553,25.0528888702393,85907,19.0185031890869
2022-03-24,24.8087882995605,25.2888526916504,23.3116340637207,23.9951171875,101147,18.2155094146729
2022-03-25,24.6216430664062,24.6216430664062,22.449146270752,22.7420673370361,100532,17.2642765045166
2022-03-28,22.5223751068115,25.3864936828613,22.5223751068115,25.0447521209717,186931,19.0123252868652
2022-03-29,25.3458099365234,25.5980472564697,23.9381618499756,24.9877948760986,125727,18.9690856933594
2022-03-30,24.7274208068848,25.63059425354,23.9788455963135,23.9788455963135,66981,18.2031593322754
2022-03-31,24.0032558441162,24.3287239074707,23.4092750549316,23.6126937866211,74232,17.925199508667
2022-04-01,23.5964202880859,24.1334419250488,23.498779296875,23.5964202880859,39697,17.9128475189209
2022-04-04,23.4011383056641,23.6777877807617,21.6517486572266,22.5467853546143,193199,17.1160316467285
2022-04-05,22.7339305877686,22.7339305877686,21.4890155792236,21.8795776367188,143056,16.6095333099365
2022-04-06,21.6273384094238,21.6517486572266,20.2115535736084,20.2115535736084,114789,15.3432769775391
2022-04-07,20.2115535736084,20.8543529510498,19.6826686859131,20.3498783111572,62802,15.4482841491699
2022-04-08,20.3580150604248,21.0008144378662,20.3417415618896,20.6997566223145,46333,15.7138910293579
2022-04-11,20.716028213501,20.716028213501,19.3734741210938,19.6013011932373,86767,14.8800134658813
2022-04-12,19.6989421844482,20.3498783111572,19.2758331298828,19.4222946166992,57640,14.7441272735596
2022-04-13,19.4222946166992,20.3091945648193,19.4222946166992,19.4629783630371,54813,14.7750110626221
2022-04-14,19.5362071990967,20.3498783111572,19.5280723571777,20.1057777404785,105694,15.2629795074463
2022-04-18,19.9511795043945,21.1310005187988,19.8209934234619,21.0089492797852,107046,15.9486074447632
2022-04-19,21.1554107666016,22.4735565185547,21.0903167724609,22.3840522766113,90946,16.9924983978271
2022-04-20,22.4328727722168,22.7827491760254,21.3344173431396,21.7412528991699,81851,16.5045280456543
2022-04-21,21.9528064727783,22.8234348297119,20.5939788818359,20.8868999481201,83080,15.8559560775757
2022-04-22,21.1228637695312,21.700569152832,20.219690322876,20.5451583862305,65997,15.5965328216553
2022-04-25,20.2441005706787,20.3417415618896,17.9902362823486,19.4141578674316,227242,14.7379484176636
2022-04-26,19.4548416137695,20.3010578155518,19.1375102996826,19.2432861328125,90577,14.6082324981689
2022-04-27,19.2432861328125,20.1301860809326,19.2351512908936,19.8128566741943,104465,15.0406150817871
2022-04-28,20.1057777404785,20.4475173950195,19.1212368011475,20.2359638214111,73125,15.3618116378784
2022-04-29,19.9023609161377,20.8299427032471,19.5443458557129,19.6501216888428,60958,14.9170789718628
2022-05-02,19.5606174468994,19.8128566741943,19.0480060577393,19.8047199249268,42646,15.0344371795654
