Index,MTH.Open,MTH.High,MTH.Low,MTH.Close,MTH.Volume,MTH.Adjusted
2020-09-22,50.9449996948242,53.8450012207031,50.6500015258789,53.6500015258789,856800,52.8848075866699
2020-09-23,53.7000007629395,54.3899993896484,50.7200012207031,50.7949981689453,979000,50.0705261230469
2020-09-24,50.7099990844727,52.0400009155273,49.7449989318848,51.1549987792969,545000,50.4253883361816
2020-09-25,50.8950004577637,51.9599990844727,50.5400009155273,51,513600,50.2725982666016
2020-09-28,52.1599998474121,54.2150001525879,52,53.9850006103516,811800,53.2150268554688
2020-09-29,53.9850006103516,54.5499992370605,53.1450004577637,53.314998626709,594400,52.5545806884766
2020-09-30,53.3199996948242,55.9949989318848,53.3199996948242,55.1949996948242,1300600,54.4077682495117
2020-10-01,56.1300010681152,56.9700012207031,55.2050018310547,56.6949996948242,781800,55.8863716125488
2020-10-02,55.3650016784668,58.1549987792969,55.2249984741211,57.5050010681152,618800,56.6848220825195
2020-10-05,58.0349998474121,58.5299987792969,55.5200004577637,56.5400009155273,863600,55.7335891723633
2020-10-06,57.1199989318848,57.5750007629395,54.5,54.935001373291,808600,54.1514778137207
2020-10-07,56.2449989318848,56.6549987792969,53.5999984741211,54.6150016784668,851200,53.8360443115234
2020-10-08,54.3349990844727,56.5699996948242,54.3250007629395,55.8199996948242,713600,55.023853302002
2020-10-09,56.7999992370605,57.1949996948242,55.685001373291,56.3600006103516,708200,55.5561485290527
2020-10-12,56.75,57.7449989318848,56.1150016784668,57.4949989318848,459000,56.6749610900879
2020-10-13,56.4700012207031,57.060001373291,53.5299987792969,56.6199989318848,782200,55.8124389648438
2020-10-14,57.0050010681152,57.2750015258789,55.7000007629395,56.5149993896484,406800,55.7089424133301
2020-10-15,55.5750007629395,57.8800010681152,55.3349990844727,57.4900016784668,419800,56.6700401306152
2020-10-16,57.75,58.2900009155273,55.7400016784668,55.7999992370605,537400,55.0041389465332
2020-10-19,56.0550003051758,56.5250015258789,54.7200012207031,55.0149993896484,443800,54.2303352355957
2020-10-20,55.2050018310547,55.7400016784668,54.0499992370605,54.1549987792969,717000,53.3825988769531
2020-10-21,54.6150016784668,54.7550010681152,50.7050018310547,51.6450004577637,1350000,50.9083976745605
2020-10-22,52.2050018310547,52.2050018310547,47.814998626709,48.1699981689453,1977400,47.4829597473145
2020-10-23,48.7550010681152,50.25,47.5999984741211,50.1300010681152,1216400,49.4150085449219
2020-10-26,49.0950012207031,49.3300018310547,46.6349983215332,47.2599983215332,1293000,46.5859451293945
2020-10-27,47.2249984741211,47.4049987792969,45.7849998474121,46.0800018310547,865200,45.4227714538574
2020-10-28,44.8600006103516,47.0900001525879,44.3250007629395,46.0250015258789,866200,45.3685569763184
2020-10-29,46.0200004577637,46.435001373291,44.0200004577637,44.5,607600,43.865306854248
2020-10-30,44.3699989318848,45.2700004577637,42.7700004577637,43.5449981689453,833600,42.9239234924316
2020-11-02,44.5050010681152,45.4850006103516,43.3549995422363,44,1124600,43.3724403381348
2020-11-03,44.4550018310547,45.1949996948242,43.939998626709,44.5999984741211,783200,43.9638786315918
2020-11-04,45.3699989318848,48.8650016784668,44.9449996948242,48.4049987792969,1199400,47.7146072387695
2020-11-05,48.8650016784668,49.3699989318848,47.8250007629395,48.2799987792969,488600,47.5913963317871
2020-11-06,48.2550010681152,48.2550010681152,45.75,46.2799987792969,757600,45.6199188232422
2020-11-09,47.3849983215332,47.9000015258789,41.685001373291,41.7599983215332,1712400,41.1643867492676
2020-11-10,42.4749984741211,45.8899993896484,41.9049987792969,45.0499992370605,1336800,44.4074630737305
2020-11-11,45.3699989318848,45.6549987792969,44.125,45.3650016784668,900600,44.7179718017578
2020-11-12,45.3600006103516,45.9850006103516,43.5550003051758,44.1349983215332,924600,43.5055160522461
2020-11-13,44.7050018310547,45.9249992370605,44.3199996948242,44.9799995422363,657800,44.3384590148926
2020-11-16,45.4650001525879,45.5,44,45.0499992370605,923400,44.4074630737305
2020-11-17,44.9850006103516,46,44.3499984741211,45.1749992370605,901200,44.5306816101074
2020-11-18,45.064998626709,46.4000015258789,44.8199996948242,45.5299987792969,924800,44.8806114196777
2020-11-19,45.8650016784668,46.5900001525879,45.4900016784668,46.2099990844727,970400,45.5509185791016
2020-11-20,46,46.5699996948242,44.8800010681152,44.9150009155273,752000,44.2743911743164
2020-11-23,45.2099990844727,46.5299987792969,45.2099990844727,46.1949996948242,515200,45.5361328125
2020-11-24,46.6199989318848,46.6399993896484,44.9850006103516,45.1500015258789,709000,44.5060386657715
2020-11-25,45.2700004577637,46.310001373291,44.7599983215332,45.9000015258789,716400,45.2453422546387
2020-11-27,45.7849998474121,46.2449989318848,44.7150001525879,46.1500015258789,358800,45.4917755126953
2020-11-30,45.7449989318848,45.7700004577637,43.5750007629395,45.0750007629395,897200,44.4321060180664
2020-12-01,45.75,45.75,43.8499984741211,44.4150009155273,1541600,43.7815208435059
2020-12-02,44.2949981689453,44.2949981689453,42.5200004577637,42.6349983215332,1197800,42.0269050598145
2020-12-03,42.8800010681152,45.3450012207031,42.8800010681152,45.0099983215332,871600,44.3680305480957
2020-12-04,44.9650001525879,45,43.1100006103516,44.0400009155273,853600,43.411865234375
2020-12-07,44.2050018310547,45.7200012207031,43.4650001525879,45.5400009155273,673000,44.8904762268066
2020-12-08,45.0050010681152,45.1800003051758,43.2449989318848,44.1399993896484,1086600,43.5104446411133
2020-12-09,44.5699996948242,44.685001373291,42.7249984741211,43.1399993896484,628400,42.5247077941895
2020-12-10,42.7249984741211,43.5299987792969,42.5400009155273,43.0950012207031,567200,42.4803466796875
2020-12-11,42.8600006103516,43.439998626709,42.6100006103516,43.1500015258789,401800,42.5345649719238
2020-12-14,43.6399993896484,44.1100006103516,42.4850006103516,42.5,686000,41.8938331604004
2020-12-15,42.9949989318848,43.3950004577637,42.375,42.5750007629395,991200,41.9677581787109
2020-12-16,43,43,42.0900001525879,42.4599990844727,1402200,41.8544006347656
2020-12-17,42.810001373291,45.1549987792969,42.7599983215332,44.1300010681152,2057400,43.5005912780762
2020-12-18,44.375,44.7849998474121,43.2000007629395,43.7999992370605,2407800,43.17529296875
2020-12-21,42.875,43.5900001525879,42.2550010681152,43.1300010681152,1169200,42.5148506164551
2020-12-22,42.9300003051758,43.4500007629395,42.3800010681152,43.4249992370605,723200,42.8056411743164
2020-12-23,43.6549987792969,43.7299995422363,42.3400001525879,42.9449996948242,692200,42.3324851989746
2020-12-24,43.1300010681152,44.2999992370605,42.5499992370605,44.2350006103516,306400,43.6040878295898
2020-12-28,44.5,44.5250015258789,42.814998626709,42.8549995422363,581600,42.243766784668
2020-12-29,43.1450004577637,43.310001373291,42.1749992370605,42.875,457600,42.263484954834
2020-12-30,43.1500015258789,43.4949989318848,42.6549987792969,42.7949981689453,384400,42.1846237182617
2020-12-31,42.7599983215332,42.7599983215332,41.3499984741211,41.4099998474121,686200,40.8193778991699
2021-01-04,41.7400016784668,41.9599990844727,40.1500015258789,41.0499992370605,886000,40.4645118713379
2021-01-05,40.75,40.9249992370605,39.75,40.1399993896484,1440800,39.5674934387207
2021-01-06,39.5750007629395,40.6349983215332,39,40.435001373291,1794200,39.8582878112793
2021-01-07,40.6199989318848,42.4150009155273,40.4900016784668,42.2249984741211,1136800,41.6227531433105
2021-01-08,42.5,42.5349998474121,39.935001373291,40.0800018310547,790800,39.5083541870117
2021-01-11,39.6949996948242,41.2150001525879,39.2599983215332,40.9150009155273,1118800,40.3314399719238
2021-01-12,41.0950012207031,41.689998626709,40.6500015258789,41.5099983215332,1165200,40.9179496765137
2021-01-13,41.9249992370605,43.2750015258789,40.7999992370605,40.9049987792969,745600,40.3215789794922
2021-01-14,40.9650001525879,41.6599998474121,40.5550003051758,41.0050010681152,634800,40.4201545715332
2021-01-15,40.6699981689453,41.3899993896484,40.25,41.0149993896484,825800,40.4300117492676
2021-01-19,41.5849990844727,42.6450004577637,41.4049987792969,42.5950012207031,920800,41.9874801635742
2021-01-20,42.9049987792969,46.0950012207031,42.625,45.5499992370605,1568000,44.900333404541
2021-01-21,45.5550003051758,47.1949996948242,45.5050010681152,45.9300003051758,1107200,45.2749099731445
2021-01-22,45.5099983215332,47.7599983215332,44.75,47.6450004577637,1771000,46.9654502868652
2021-01-25,47.9949989318848,48.7449989318848,46.6949996948242,48.0400009155273,1131400,47.3548202514648
2021-01-26,48.4300003051758,48.9700012207031,45.6699981689453,47,1395800,46.329647064209
2021-01-27,46.064998626709,47.7000007629395,45.5950012207031,46.6549987792969,1492400,45.9895668029785
2021-01-28,45.7449989318848,46.5499992370605,42.8549995422363,43.0099983215332,3156800,42.3965606689453
2021-01-29,41.0099983215332,41.9900016784668,40.0149993896484,40.1300010681152,1609000,39.5576400756836
2021-02-01,40.5349998474121,41.5299987792969,39.5,41.3499984741211,1177400,40.7602348327637
2021-02-02,41.625,42.2200012207031,40.310001373291,42.0849990844727,1344400,41.4847526550293
2021-02-03,42.2400016784668,42.8600006103516,41.685001373291,42.6500015258789,993800,42.0416984558105
2021-02-04,42.7449989318848,43.4949989318848,42.0050010681152,42.810001373291,685400,42.1994171142578
2021-02-05,43.1349983215332,43.8499984741211,42.4199981689453,43.5,954000,42.8795700073242
2021-02-08,43.8400001525879,45.25,43.6500015258789,45.0950012207031,844200,44.4518203735352
2021-02-09,45.125,45.6300010681152,43.9199981689453,44.0250015258789,665200,43.3970832824707
2021-02-10,44.0099983215332,44.8600006103516,42.7299995422363,44.4150009155273,936400,43.7815208435059
2021-02-11,44.6100006103516,45.7249984741211,44.2299995422363,44.2350006103516,1997600,43.6040878295898
2021-02-12,43.6749992370605,44.4099998474121,43.3450012207031,43.5699996948242,671600,42.9485702514648
2021-02-16,43.4199981689453,43.4199981689453,41.9650001525879,42.25,1750200,41.6473999023438
2021-02-17,41.7550010681152,42.4199981689453,40.9099998474121,41.9650001525879,2195800,41.3664627075195
2021-02-18,42.2050018310547,42.5,41.3699989318848,41.4099998474121,752200,40.8193778991699
2021-02-19,41.6949996948242,42.5099983215332,41.4000015258789,42.2849998474121,740000,41.6819000244141
2021-02-22,42.310001373291,42.3849983215332,40.7799987792969,41.0400009155273,1522200,40.4546585083008
2021-02-23,40.5849990844727,41.2750015258789,39.7000007629395,41.1549987792969,1667600,40.5680198669434
2021-02-24,41.0699996948242,43.4650001525879,40.060001373291,43.314998626709,1159200,42.697208404541
2021-02-25,42.8849983215332,42.9150009155273,40.8800010681152,41.0750007629395,1087600,40.4891624450684
2021-02-26,41.6300010681152,42.7849998474121,41.1800003051758,42.1549987792969,864400,41.5537567138672
2021-03-01,42.6450004577637,43.4850006103516,42.1599998474121,42.3349990844727,962000,41.7311859130859
2021-03-02,42.3600006103516,42.689998626709,41.3800010681152,42.560001373291,1020200,41.9529800415039
2021-03-03,42.7550010681152,42.7550010681152,41.0900001525879,41.5699996948242,818400,40.9770965576172
2021-03-04,41.564998626709,42.8849983215332,39.9000015258789,41.1949996948242,1085000,40.6074447631836
2021-03-05,41.8349990844727,43.5999984741211,40.4150009155273,43.5149993896484,875800,42.8943519592285
2021-03-08,43.7150001525879,45.1749992370605,43.5999984741211,44.0750007629395,855800,43.4463691711426
2021-03-09,44.7150001525879,45,43.5550003051758,43.8250007629395,668600,43.1999359130859
2021-03-10,44.0800018310547,45.6650009155273,43.8950004577637,45.1450004577637,948200,44.501106262207
2021-03-11,45.4949989318848,46.1049995422363,44.5,45.25,729000,44.6046142578125
2021-03-12,44.1450004577637,44.8499984741211,43.3499984741211,44.6300010681152,818200,43.9934539794922
2021-03-15,44.4300003051758,45.2099990844727,44.0550003051758,45.2050018310547,874000,44.5602569580078
2021-03-16,45.2799987792969,46.2150001525879,44.9700012207031,45.0299987792969,699200,44.3877449035645
2021-03-17,44.6749992370605,47.0099983215332,44.0699996948242,46.9799995422363,787600,46.3099365234375
2021-03-18,46.4449996948242,46.4449996948242,43.1949996948242,43.3400001525879,937000,42.7218551635742
2021-03-19,43.564998626709,44.7249984741211,42.8549995422363,43.9300003051758,1736400,43.3034362792969
2021-03-22,44.2900009155273,44.689998626709,43.3950004577637,44.3349990844727,398600,43.7026634216309
2021-03-23,44.2849998474121,44.560001373291,42.7050018310547,42.8849983215332,734000,42.2733383178711
2021-03-24,43.3549995422363,44.6399993896484,43.1199989318848,43.1500015258789,624600,42.5345649719238
2021-03-25,42.5950012207031,44.6749992370605,42.0250015258789,44.4900016784668,721800,43.8554496765137
2021-03-26,44.9850006103516,46.3699989318848,44.439998626709,46.3199996948242,525200,45.659351348877
2021-03-29,45.935001373291,46.75,44.564998626709,44.9300003051758,799600,44.2891731262207
2021-03-30,44.6150016784668,46.3499984741211,44.2200012207031,46.0400009155273,1029400,45.3833427429199
2021-03-31,46.2750015258789,46.75,45.7999992370605,45.9599990844727,859200,45.3044815063477
2021-04-01,46.4550018310547,47.2449989318848,46.0449981689453,47.1500015258789,880200,46.4775123596191
2021-04-05,47.2150001525879,47.7700004577637,46.5800018310547,47.060001373291,658000,46.3887977600098
2021-04-06,47.2599983215332,47.9949989318848,46.875,47.1349983215332,768800,46.462718963623
2021-04-07,47.3349990844727,47.7299995422363,46.25,46.689998626709,551000,46.0240707397461
2021-04-08,46.8699989318848,46.9500007629395,45.7050018310547,46.2050018310547,740600,45.5459938049316
2021-04-09,46.0699996948242,47.625,45.7249984741211,47.560001373291,452200,46.881664276123
2021-04-12,47.560001373291,47.9500007629395,46.935001373291,47.435001373291,495200,46.7584495544434
2021-04-13,47.375,47.5349998474121,46.0800018310547,47.0699996948242,582200,46.3986511230469
2021-04-14,47.4199981689453,47.9249992370605,46.7249984741211,47.4049987792969,423400,46.7288780212402
2021-04-15,47.7999992370605,47.8849983215332,47.2099990844727,47.6800003051758,396200,46.9999504089355
2021-04-16,48.0299987792969,49.6049995422363,48.0149993896484,49.3950004577637,783400,48.6904945373535
2021-04-19,50,50,48.3300018310547,48.9650001525879,697200,48.2666244506836
2021-04-20,49.0849990844727,49.2999992370605,46.0849990844727,46.8899993896484,855000,46.2212219238281
2021-04-21,46.8250007629395,47.5299987792969,46.7900009155273,46.8699989318848,827200,46.2015037536621
2021-04-22,46.9500007629395,47.0900001525879,45.8699989318848,46.4300003051758,720800,45.7677841186523
2021-04-23,46.7900009155273,47.3400001525879,46.4000015258789,46.9749984741211,622600,46.3050079345703
2021-04-26,47.3950004577637,48.0900001525879,47.0849990844727,47.8450012207031,436200,47.1626014709473
2021-04-27,48.2999992370605,48.8450012207031,47.4900016784668,47.5050010681152,638000,46.827449798584
2021-04-28,47.5849990844727,48.1699981689453,47.1599998474121,47.9049987792969,672600,47.2217407226562
2021-04-29,50.25,53.7050018310547,49.2999992370605,53.5,2330600,52.736946105957
2021-04-30,52.9249992370605,54.125,52.2799987792969,53.1949996948242,1060600,52.4362907409668
2021-05-03,53.6450004577637,54.125,52.7449989318848,53.9449996948242,1123800,53.1755981445312
2021-05-04,54.0149993896484,55.2249984741211,53.3800010681152,55.1549987792969,966000,54.368335723877
2021-05-05,55.9850006103516,55.9850006103516,54.1049995422363,55.0800018310547,937800,54.2944107055664
2021-05-06,55.4150009155273,55.9300003051758,54.5849990844727,55.9099998474121,910400,55.1125717163086
2021-05-07,56.1100006103516,58.4000015258789,55.564998626709,58.3050003051758,1041400,57.4734077453613
2021-05-10,58.2200012207031,60.0950012207031,57.6399993896484,59.0750007629395,1613000,58.2324295043945
2021-05-11,58.0099983215332,58.0099983215332,55.8199996948242,56.5499992370605,1395600,55.7434425354004
2021-05-12,56.0099983215332,56.060001373291,52.6150016784668,52.9150009155273,1872200,52.160285949707
2021-05-13,53.125,55.9500007629395,53.125,55.6349983215332,896200,54.8414916992188
2021-05-14,56.2599983215332,56.5849990844727,55.3250007629395,56.3400001525879,655800,55.536434173584
2021-05-17,55.9049987792969,56.1100006103516,54.5400009155273,55.9300003051758,640600,55.1322860717773
2021-05-18,55.9300003051758,56,54.0099983215332,54.0750007629395,699000,53.3037414550781
2021-05-19,52.685001373291,54.1549987792969,51.8549995422363,53.3899993896484,715000,52.6285133361816
2021-05-20,53.0449981689453,54.1100006103516,52.939998626709,53.7750015258789,535600,53.0080184936523
2021-05-21,54.0699996948242,54.7649993896484,52.5400009155273,52.8800010681152,534400,52.1257858276367
2021-05-24,53.4199981689453,53.4900016784668,52.5699996948242,52.9700012207031,452200,52.2145042419434
2021-05-25,52.9949989318848,54.2849998474121,52.9949989318848,53.125,651400,52.3672943115234
2021-05-26,53.3950004577637,54.5449981689453,52.9850006103516,54.3300018310547,828200,53.5551109313965
2021-05-27,54.7449989318848,54.875,54.0349998474121,54.189998626709,694200,53.4170989990234
2021-05-28,54.6749992370605,54.75,53.5400009155273,53.8349990844727,508200,53.0671653747559
2021-06-01,54.2150001525879,54.5,53.125,53.5050010681152,964000,52.7418746948242
2021-06-02,53.564998626709,53.564998626709,51.9749984741211,52.4550018310547,718000,51.7068481445312
2021-06-03,52.1150016784668,52.2249984741211,50.8450012207031,51.6300010681152,511600,50.8936157226562
2021-06-04,51.9599990844727,52.435001373291,51.0849990844727,52.1650009155273,469800,51.4209823608398
2021-06-07,52.1749992370605,52.3199996948242,51.5800018310547,52.064998626709,482400,51.3224105834961
2021-06-08,52.2750015258789,52.685001373291,51.9300003051758,52.4150009155273,395800,51.6674194335938
2021-06-09,52.7299995422363,52.8600006103516,50.5400009155273,50.7099990844727,850800,49.9867362976074
2021-06-10,50.1549987792969,50.435001373291,48,48.5900001525879,1253000,47.89697265625
2021-06-11,48.814998626709,49.6450004577637,48.5200004577637,49.2999992370605,520600,48.5968475341797
2021-06-14,49.0349998474121,49.560001373291,47.4150009155273,47.6450004577637,1003200,46.9654502868652
2021-06-15,47.7949981689453,48.4500007629395,47.439998626709,48.0849990844727,738200,47.3991737365723
2021-06-16,47.8349990844727,47.9850006103516,46.9799995422363,47.0550003051758,804000,46.3838653564453
2021-06-17,46.7400016784668,48.1150016784668,46.4650001525879,47.3400001525879,842200,46.6648025512695
2021-06-18,46.8950004577637,48.3400001525879,46.7599983215332,47.5950012207031,1020800,46.9161643981934
2021-06-21,47.9650001525879,48.5349998474121,47.2249984741211,47.7299995422363,661000,47.0492401123047
2021-06-22,47.75,48.1650009155273,47.1699981689453,47.564998626709,547000,46.886589050293
2021-06-23,47.75,47.7799987792969,46.5849990844727,46.7200012207031,635800,46.0536460876465
2021-06-24,46.5149993896484,46.7350006103516,45.7649993896484,46.5550003051758,572600,45.8909950256348
2021-06-25,46.7000007629395,47.064998626709,45.9199981689453,45.9199981689453,1701200,45.2650527954102
2021-06-28,46.0550003051758,47.0149993896484,45.8300018310547,46.8800010681152,655200,46.2113647460938
2021-06-29,46.875,48.1349983215332,46.75,47.2949981689453,468200,46.6204452514648
2021-06-30,46.8400001525879,47.2900009155273,46.560001373291,47.0400009155273,477400,46.369083404541
2021-07-01,47.0750007629395,48.4799995422363,46.6150016784668,48.2550010681152,675800,47.5667533874512
2021-07-02,48.375,48.6500015258789,47.5099983215332,47.5800018310547,396200,46.9013786315918
2021-07-06,47.7050018310547,47.7050018310547,45.625,46.3300018310547,466600,45.6692085266113
2021-07-07,46.2649993896484,47.6650009155273,46.25,47.314998626709,461600,46.6401557922363
2021-07-08,46.1349983215332,46.7449989318848,44.9199981689453,45.4700012207031,540200,44.821475982666
2021-07-09,45.8549995422363,46.939998626709,45.8549995422363,46.3050003051758,481000,45.6445617675781
2021-07-12,45.8899993896484,46.439998626709,45.5,46.375,518600,45.713565826416
2021-07-13,46.0400009155273,46.1349983215332,45.0900001525879,45.2949981689453,627800,44.6489677429199
2021-07-14,45.8300018310547,46.189998626709,44.9550018310547,45.2599983215332,362600,44.6144676208496
2021-07-15,45.1549987792969,45.6599998474121,44.0950012207031,44.8250007629395,606400,44.185676574707
2021-07-16,45.0550003051758,45.7050018310547,44.0849990844727,44.1650009155273,637600,43.5350914001465
2021-07-19,43.5250015258789,44.8899993896484,43.3349990844727,44.1500015258789,628600,43.5203018188477
2021-07-20,44.564998626709,46.310001373291,44.2050018310547,45.9550018310547,907400,45.2995567321777
2021-07-21,46.3300018310547,47.1599998474121,46,46.3800010681152,585600,45.7184982299805
2021-07-22,45.625,46.064998626709,44.8699989318848,45.9150009155273,427800,45.2601280212402
2021-07-23,46.2400016784668,48.2449989318848,46.2400016784668,48.1599998474121,585000,47.4731025695801
2021-07-26,48.2900009155273,48.8349990844727,47.5449981689453,47.9749984741211,793800,47.2907409667969
2021-07-27,47.6150016784668,48.4150009155273,47.1749992370605,48.314998626709,791800,47.6258964538574
2021-07-28,48.4199981689453,48.939998626709,47.2400016784668,47.8450012207031,987000,47.1626014709473
2021-07-29,52.3250007629395,54.810001373291,51.0099983215332,53.4500007629395,1908600,52.6876602172852
2021-07-30,53.75,54.9249992370605,53.2000007629395,54.2900009155273,762800,53.5156707763672
2021-08-02,54.7249984741211,55.2799987792969,54.2849998474121,54.5849990844727,589400,53.806468963623
2021-08-03,54.6949996948242,55.7200012207031,54.1699981689453,55.5400009155273,918200,54.7478485107422
2021-08-04,55.2550010681152,55.6349983215332,54.1450004577637,54.5400009155273,670800,53.7621116638184
2021-08-05,54.4799995422363,55.0149993896484,54.2050018310547,54.5149993896484,464200,53.7374649047852
2021-08-06,54.9599990844727,55.25,54.0400009155273,54.5550003051758,777200,53.7768974304199
2021-08-09,54.2799987792969,54.5800018310547,53.2750015258789,53.4249992370605,804600,52.663013458252
2021-08-10,53.4249992370605,55.5099983215332,53.185001373291,54.875,686800,54.0923347473145
2021-08-11,54.7050018310547,56.8849983215332,54.2350006103516,56.8050003051758,506000,55.9948043823242
2021-08-12,56.9199981689453,57.3349990844727,55.6949996948242,56.4900016784668,491600,55.6843032836914
2021-08-13,56.810001373291,56.9900016784668,56.0349998474121,56.8050003051758,283000,55.9948043823242
2021-08-16,56.4099998474121,57.810001373291,56.1500015258789,57.5,360400,56.6798934936523
2021-08-17,56.7299995422363,57.2400016784668,54.3450012207031,55.0099983215332,602000,54.2254028320312
2021-08-18,54.75,55.5400009155273,53.9199981689453,54.4150009155273,599400,53.6388969421387
2021-08-19,53.7050018310547,54.3600006103516,53.0349998474121,53.5250015258789,520800,52.761589050293
2021-08-20,53.6199989318848,54.810001373291,53.6199989318848,54.5299987792969,409200,53.752254486084
2021-08-23,54.5299987792969,54.6749992370605,53.1399993896484,54.564998626709,363200,53.786750793457
2021-08-24,55.0900001525879,56.9300003051758,54.5349998474121,55.5900001525879,493000,54.7971343994141
2021-08-25,55.8300018310547,56.9300003051758,55.1800003051758,56.064998626709,527200,55.2653579711914
2021-08-26,56.0050010681152,56.4500007629395,54.3950004577637,54.8349990844727,447800,54.0528984069824
2021-08-27,55.064998626709,56.564998626709,55.0499992370605,56.1150016784668,579400,55.3146476745605
2021-08-30,56.3699989318848,56.564998626709,55.3400001525879,56.1300010681152,524600,55.3294334411621
2021-08-31,56.4000015258789,56.625,54.8400001525879,55.7700004577637,754400,54.9745674133301
2021-09-01,55.9850006103516,57.4500007629395,55.7249984741211,56.9650001525879,773400,56.1525230407715
2021-09-02,57.1549987792969,57.5,55.5449981689453,55.7299995422363,623800,54.9351348876953
2021-09-03,55.4500007629395,55.4500007629395,54.2050018310547,54.3250007629395,450000,53.550178527832
2021-09-07,54.4000015258789,54.7400016784668,53.564998626709,54.0449981689453,488600,53.274169921875
2021-09-08,52.939998626709,53.2050018310547,52.2550010681152,52.8250007629395,620800,52.0715713500977
2021-09-09,52.8250007629395,53.2299995422363,52.2649993896484,52.4850006103516,592600,51.7364196777344
2021-09-10,52.935001373291,53.439998626709,52.25,52.4099998474121,800600,51.6624908447266
2021-09-13,53.0449981689453,53.0800018310547,51.2649993896484,52.25,637200,51.504768371582
2021-09-14,52.7849998474121,52.9949989318848,50.8899993896484,51.2949981689453,495400,50.5633926391602
2021-09-15,51.1949996948242,51.875,50.6800003051758,51.7299995422363,461800,50.9921836853027
2021-09-16,51.6150016784668,53.2550010681152,51.6150016784668,52.6749992370605,465800,51.9237098693848
2021-09-17,52.6749992370605,53.0800018310547,52.1300010681152,52.7999992370605,1690800,52.0469245910645
2021-09-20,51.5,52.1199989318848,50.1500015258789,50.8650016784668,591000,50.1395263671875
2021-09-21,50.9900016784668,51.1800003051758,49.560001373291,50.1349983215332,648400,49.4199371337891
2021-09-22,50.5750007629395,51.3699989318848,50.2099990844727,50.310001373291,608600,49.5924453735352
2021-09-23,50.5400009155273,51.125,50.189998626709,50.2000007629395,457800,49.4840087890625
2021-09-24,49.9249992370605,50.7350006103516,49.1749992370605,50.3699989318848,415200,49.6515846252441
2021-09-27,49.8899993896484,51.3400001525879,49.7799987792969,50.9799995422363,570600,50.2528839111328
2021-09-28,50.685001373291,51.064998626709,49.4500007629395,49.4749984741211,623200,48.7693519592285
2021-09-29,49.9049987792969,50.4000015258789,49.6800003051758,49.8499984741211,424800,49.1390037536621
2021-09-30,50.1500015258789,50.1650009155273,48.4949989318848,48.5,502200,47.8082580566406
2021-10-01,48.8899993896484,49.185001373291,48.1150016784668,48.6650009155273,628200,47.9709014892578
2021-10-04,48.435001373291,49.189998626709,48.2400016784668,48.4799995422363,569400,47.7885437011719
2021-10-05,48.7900009155273,49.1549987792969,48.3650016784668,48.8899993896484,471800,48.1926956176758
2021-10-06,48.314998626709,49.3899993896484,48,48.939998626709,480000,48.2419815063477
2021-10-07,49.1650009155273,50.2249984741211,48.9749984741211,49.4850006103516,509400,48.7792091369629
2021-10-08,49.5699996948242,49.8499984741211,48.8549995422363,49.1349983215332,442000,48.434196472168
2021-10-11,48.9799995422363,49.7599983215332,48.9099998474121,49.2900009155273,282200,48.5869903564453
2021-10-12,49.3050003051758,50.2099990844727,49.2599983215332,49.625,624600,48.9172096252441
2021-10-13,49.8300018310547,50.8199996948242,49.5750007629395,50.7900009155273,684600,50.0655975341797
2021-10-14,52.1599998474121,52.5900001525879,51.5050010681152,52.2150001525879,598800,51.4702682495117
2021-10-15,52.9900016784668,53,50.7599983215332,50.7649993896484,586000,50.0409545898438
2021-10-18,50.2400016784668,52.0449981689453,50.1749992370605,52.0050010681152,440400,51.2632675170898
2021-10-19,52.2449989318848,52.2449989318848,50.8250007629395,51.4099998474121,339400,50.6767539978027
2021-10-20,51.7000007629395,52.6699981689453,51.3699989318848,52.3600006103516,292000,51.6132049560547
2021-10-21,52.1150016784668,52.7200012207031,51.3950004577637,51.8899993896484,566200,51.1499061584473
2021-10-22,52.1549987792969,53.375,52,52.0550003051758,533800,51.3125495910645
2021-10-25,52.185001373291,53.5400009155273,51.7550010681152,53.4150009155273,585800,52.6531562805176
2021-10-26,53.4949989318848,53.5449981689453,52.3199996948242,52.9099998474121,670600,52.1553573608398
2021-10-27,53.2799987792969,55.7299995422363,53.1399993896484,53.1800003051758,1045400,52.4215087890625
2021-10-28,53.4049987792969,56.7099990844727,53.4049987792969,55.0699996948242,1120600,54.2845497131348
2021-10-29,55.4900016784668,56.6399993896484,54.0250015258789,54.3549995422363,706000,53.5797500610352
2021-11-01,54,54.6300010681152,53,54.0800018310547,603400,53.3086738586426
2021-11-02,53.9449996948242,53.9449996948242,52.2999992370605,53.5299987792969,713000,52.7665138244629
2021-11-03,53.7200012207031,55.314998626709,53.7099990844727,54.9449996948242,538800,54.1613349914551
2021-11-04,55.2350006103516,56.3300018310547,54.4449996948242,54.7000007629395,507200,53.9198303222656
2021-11-05,55.2799987792969,56.7400016784668,55.2799987792969,56.375,500400,55.5709419250488
2021-11-08,56.2849998474121,56.6100006103516,55.4900016784668,55.7900009155273,352800,54.9942817687988
2021-11-09,56.1549987792969,58.3950004577637,56.1549987792969,58.0999984741211,569800,57.2713356018066
2021-11-10,57.7550010681152,58.2350006103516,56.2099990844727,56.560001373291,410000,55.7532997131348
2021-11-11,56.9700012207031,57.7750015258789,56.5349998474121,56.9799995422363,320400,56.167308807373
